21830,15,0,"Empty Wrapper",1,0,32767,1,0,0,0,0
21831,15,0,"Wrappered Gift",1,0,32767,1,0,0,0,0
21833,0,0,"Cologne Bottle",1,0,32767,1,0,0,0,0
21836,4,0,"Ritssyn's Ring of Chaos",4,11,32767,71,60,0,0,1
21837,2,4,"Anubisath Warhammer",4,13,32767,71,60,0,0,0
21838,4,1,"Garb of Royal Ascension",4,20,32767,71,60,0,0,0
21839,2,4,"Scepter of the False Prophet",4,21,32767,84,60,0,0,0
21856,2,1,"Neretzek, The Blood Drinker",4,17,32767,71,60,0,0,0
21888,4,1,"Gloves of the Immortal",4,10,32767,71,60,0,0,0
21889,4,4,"Gloves of the Redeemed Prophecy",4,10,2,75,60,0,0,0
21891,4,0,"Shard of the Fallen Star",4,12,32767,75,60,0,0,0
21920,15,0,"Creased Letter",1,0,32767,1,1,0,0,1
21921,15,0,"Carefully Penned Note",1,0,32767,1,1,0,0,1
21925,15,0,"Immaculate Letter",1,0,32767,1,1,0,0,1
21926,15,0,"Slightly Creased Note",1,0,32767,1,1,0,0,1
21928,12,0,"Winterspring Blood Sample",1,0,-1,1,0,0,0,0
21935,12,0,"Stable Ectoplasm",1,0,-1,1,0,0,0,0
21936,12,0,"Frozen Ectoplasm",1,0,-1,1,0,0,0,0
21937,12,0,"Scorched Ectoplasm",1,0,-1,1,0,0,0,0
21938,12,0,"Magma Core",1,0,-1,1,0,0,0,0
21939,15,0,"Fel Elemental Rod",1,0,32767,1,0,0,0,1
21946,12,0,"Ectoplasmic Distiller",1,0,-1,1,0,0,0,1
21960,0,0,"Handmade Woodcraft",1,0,32767,1,0,0,0,0
21975,0,0,"Pledge of Adoration: Stormwind",1,0,32767,1,0,0,0,0
21979,0,0,"Gift of Adoration: Darnassus",1,0,32767,1,0,0,0,0
21980,0,0,"Gift of Adoration: Ironforge",1,0,32767,1,0,0,0,0
21981,0,0,"Gift of Adoration: Stormwind",1,0,32767,1,0,0,0,0
21982,12,0,"Ogre Warbeads",1,0,2047,1,0,0,0,0
21983,12,0,"Incomplete Banner of Provocation",1,0,2047,1,0,0,0,1
21984,12,0,"Left Piece of Lord Valthalak's Amulet",1,0,-1,1,0,0,0,1
21985,12,0,"Sealed Blood Container",1,0,-1,1,0,0,0,1
21986,12,0,"Banner of Provocation",1,0,-1,1,0,0,0,1
21987,12,0,"Incendicite of Incendius",1,0,2047,1,0,0,0,0
21988,12,0,"Ember of Emberseer",1,0,2047,1,0,0,0,0
21989,12,0,"Cinder of Cynders",1,0,2047,1,0,0,0,0
21995,4,4,"Boots of Heroism",4,8,-1,60,0,0,0,0
22000,4,4,"Legplates of Heroism",3,7,-1,66,0,0,0,0
21997,4,4,"Breastplate of Heroism",4,5,-1,60,0,0,0,0
22001,4,4,"Spaulders of Heroism",3,3,-1,65,0,0,0,0
21999,4,4,"Helm of Heroism",4,1,-1,60,0,0,0,0
21998,4,4,"Gauntlets of Heroism",4,10,-1,55,0,0,0,0
21996,4,4,"Bracers of Heroism",3,9,-1,65,0,0,0,0
21994,4,4,"Belt of Heroism",3,6,-1,65,0,0,0,0
22002,4,2,"Darkmantle Belt",3,6,-1,65,0,0,0,0
22003,4,2,"Darkmantle Boots",4,8,-1,60,0,0,0,0
22004,4,2,"Darkmantle Bracers",3,9,-1,65,0,0,0,0
22005,4,2,"Darkmantle Cap",4,1,-1,60,0,0,0,0
22006,4,2,"Darkmantle Gloves",4,10,-1,55,0,0,0,0
22007,4,2,"Darkmantle Pants",3,7,-1,66,0,0,0,0
22008,4,2,"Darkmantle Spaulders",3,3,-1,65,0,0,0,0
22009,4,2,"Darkmantle Tunic",4,5,-1,60,0,0,0,0
22010,4,3,"Beastmaster's Belt",3,6,-1,65,0,0,0,0
22011,4,3,"Beastmaster's Bindings",3,9,-1,65,0,0,0,0
22013,4,3,"Beastmaster's Cap",4,1,-1,60,0,0,0,0
22014,12,0,"Hallowed Brazier",1,0,-1,1,0,0,0,1
22015,4,3,"Beastmaster's Gloves",4,10,-1,55,0,0,0,0
22016,4,3,"Beastmaster's Mantle",3,3,-1,65,0,0,0,0
22017,4,3,"Beastmaster's Pants",3,7,-1,66,0,0,0,0
22046,12,0,"Right Piece of Lord Valthalak's Amulet",1,0,2047,1,0,0,0,1
22047,12,0,"Top Piece of Lord Valthalak's Amulet",1,0,2047,1,0,0,0,1
22048,12,0,"Lord Valthalak's Amulet",1,0,2047,1,0,0,0,1
22049,12,0,"Brazier of Beckoning",1,0,32767,1,0,0,0,1
22050,12,0,"Brazier of Beckoning",1,0,32767,1,0,0,0,1
22051,12,0,"Brazier of Beckoning",1,0,32767,1,0,0,0,1
22052,12,0,"Brazier of Beckoning",1,0,32767,1,0,0,0,1
22056,12,0,"Brazier of Beckoning",1,0,32767,1,0,0,0,1
22057,12,0,"Brazier of Invocation",1,0,32767,1,0,0,0,1
22058,0,3,"Valentine's Day Stationery",1,0,-1,0,0,0,0,0
22059,15,0,"Valentine's Day Card",1,0,2047,0,0,0,0,0
22060,4,3,"Beastmaster's Tunic",4,5,-1,60,0,0,0,0
22061,4,3,"Beastmaster's Boots",4,8,-1,60,0,0,0,0
22062,4,1,"Sorcerer's Belt",3,6,-1,65,0,0,0,0
22063,4,1,"Sorcerer's Bindings",3,9,-1,65,0,0,0,0
22064,4,1,"Sorcerer's Boots",4,8,-1,60,0,0,0,0
22065,4,1,"Sorcerer's Crown",4,1,-1,60,0,0,0,0
22066,4,1,"Sorcerer's Gloves",4,10,-1,55,0,0,0,0
22067,4,1,"Sorcerer's Leggings",3,7,-1,66,0,0,0,0
22068,4,1,"Sorcerer's Mantle",3,3,-1,65,0,0,0,0
22069,4,1,"Sorcerer's Robes",4,20,-1,60,0,0,0,0
22070,4,1,"Deathmist Belt",3,6,-1,65,0,0,0,0
22071,4,1,"Deathmist Bracers",3,9,-1,65,0,0,0,0
22072,4,1,"Deathmist Leggings",3,7,-1,66,0,0,0,0
22073,4,1,"Deathmist Mantle",3,3,-1,65,0,0,0,0
22074,4,1,"Deathmist Mask",4,1,-1,60,0,0,0,0
22075,4,1,"Deathmist Robe",4,20,-1,60,0,0,0,0
22076,4,1,"Deathmist Sandals",4,8,-1,60,0,0,0,0
22077,4,1,"Deathmist Wraps",4,10,-1,55,0,0,0,0
22078,4,1,"Virtuous Belt",3,6,-1,65,0,0,0,0
22079,4,1,"Virtuous Bracers",3,9,-1,65,0,0,0,0
22080,4,1,"Virtuous Crown",4,1,-1,60,0,0,0,0
22081,4,1,"Virtuous Gloves",4,10,-1,55,0,0,0,0
22082,4,1,"Virtuous Mantle",3,3,-1,65,0,0,0,0
22083,4,1,"Virtuous Robe",4,20,-1,60,0,0,0,0
22084,4,1,"Virtuous Sandals",4,8,-1,60,0,0,0,0
22085,4,1,"Virtuous Skirt",3,7,-1,66,0,0,0,0
22086,4,4,"Soulforge Belt",3,6,-1,65,0,0,0,0
22087,4,4,"Soulforge Boots",4,8,-1,60,0,0,0,0
22088,4,4,"Soulforge Bracers",3,9,-1,65,0,0,0,0
22089,4,4,"Soulforge Breastplate",4,5,-1,60,0,0,0,0
22090,4,4,"Soulforge Gauntlets",4,10,-1,55,0,0,0,0
22091,4,4,"Soulforge Helm",4,1,-1,60,0,0,0,0
22092,4,4,"Soulforge Legplates",3,7,-1,66,0,0,0,0
22093,4,4,"Soulforge Spaulders",3,3,-1,65,0,0,0,0
22094,12,0,Bloodkelp,1,0,2047,1,0,0,0,0
22102,4,3,"Vest of The Five Thunders",4,5,32767,60,0,0,0,0
22101,4,3,"Pauldrons of The Five Thunders",3,3,32767,65,0,0,0,0
22100,4,3,"Kilt of The Five Thunders",3,7,32767,66,0,0,0,0
22099,4,3,"Gauntlets of The Five Thunders",4,10,32767,55,0,0,0,0
22097,4,3,"Coif of The Five Thunders",4,1,32767,60,0,0,0,0
22096,4,3,"Boots of The Five Thunders",4,8,32767,60,0,0,0,0
22095,4,3,"Bindings of The Five Thunders",3,9,32767,65,0,0,0,0
22098,4,3,"Cord of The Five Thunders",3,6,32767,65,0,0,0,0
22106,4,2,"Feralheart Belt",3,6,-1,65,0,0,0,0
22107,4,2,"Feralheart Boots",4,8,-1,60,0,0,0,0
22108,4,2,"Feralheart Bracers",3,9,-1,65,0,0,0,0
22109,4,2,"Feralheart Cowl",4,1,-1,60,0,0,0,0
22110,4,2,"Feralheart Gloves",4,10,-1,55,0,0,0,0
22111,4,2,"Feralheart Kilt",3,7,-1,66,0,0,0,0
22112,4,2,"Feralheart Spaulders",3,3,-1,65,0,0,0,0
22113,4,2,"Feralheart Vest",4,5,-1,60,0,0,0,0
22115,12,0,"Extra-Dimensional Ghost Revealer",1,0,-1,1,0,0,0,1
22117,0,0,"Pledge of Loyalty: Stormwind",1,0,32767,1,0,0,0,0
22119,0,0,"Pledge of Loyalty: Ironforge",1,0,32767,1,0,0,0,0
22120,0,0,"Pledge of Loyalty: Darnassus",1,0,32767,1,0,0,0,0
22121,0,0,"Pledge of Loyalty: Undercity",1,0,32767,1,0,0,0,0
22122,0,0,"Pledge of Loyalty: Thunder Bluff",1,0,32767,1,0,0,0,0
22123,0,0,"Pledge of Loyalty: Orgrimmar",1,0,32767,1,0,0,0,0
22131,15,0,"Stormwind Gift Collection",1,0,32767,1,1,0,0,0
22132,15,0,"Ironforge Gift Collection",1,0,32767,1,1,0,0,0
22133,15,0,"Darnassus Gift Collection",1,0,32767,1,1,0,0,0
22134,15,0,"Undercity Gift Collection",1,0,32767,1,1,0,0,0
22135,15,0,"Thunder Bluff Gift Collection",1,0,32767,1,1,0,0,0
22136,15,0,"Orgrimmar Gift Collection",1,0,32767,1,1,0,0,0
22137,15,0,"Ysida's Satchel",1,0,-1,1,0,0,0,0
22138,12,0,"Blackrock Bracer",1,0,2047,1,0,0,0,0
22139,12,0,"Ysida's Locket",1,0,2047,1,0,0,0,1
22140,0,0,"Sentinel's Card",1,0,32767,1,0,0,0,0
22141,0,0,"Ironforge Guard's Card",1,0,32767,1,0,0,0,0
22142,0,0,"Grunt's Card",1,0,32767,1,0,0,0,0
22143,0,0,"Stormwind Guard's Card",1,0,32767,1,0,0,0,0
22144,0,0,"Bluffwatcher's Card",1,0,32767,1,0,0,0,0
22145,0,0,"Guardian's Moldy Card",1,0,32767,1,0,0,0,0
22149,4,0,"Beads of Ogre Mojo",3,2,32767,63,0,0,0,0
22150,4,0,"Beads of Ogre Might",3,2,32767,63,0,0,0,0
22154,0,0,"Pledge of Adoration: Ironforge",1,0,32767,1,0,0,0,0
22155,0,0,"Pledge of Adoration: Darnassus",1,0,32767,1,0,0,0,0
22156,0,0,"Pledge of Adoration: Orgrimmar",1,0,32767,1,0,0,0,0
22157,0,0,"Pledge of Adoration: Undercity",1,0,32767,1,0,0,0,0
22158,0,0,"Pledge of Adoration: Thunder Bluff",1,0,32767,1,0,0,0,0
22159,0,0,"Pledge of Friendship: Darnassus",1,0,32767,1,0,0,0,0
22160,0,0,"Pledge of Friendship: Ironforge",1,0,32767,1,0,0,0,0
22161,0,0,"Pledge of Friendship: Orgrimmar",1,0,32767,1,0,0,0,0
22162,0,0,"Pledge of Friendship: Thunder Bluff",1,0,32767,1,0,0,0,0
22163,0,0,"Pledge of Friendship: Undercity",1,0,32767,1,0,0,0,0
22164,0,0,"Gift of Adoration: Orgrimmar",1,0,32767,1,0,0,0,0
22165,0,0,"Gift of Adoration: Thunder Bluff",1,0,32767,1,0,0,0,0
22166,0,0,"Gift of Adoration: Undercity",1,0,32767,1,0,0,0,0
22167,0,0,"Gift of Friendship: Darnassus",1,0,32767,1,0,0,0,0
22168,0,0,"Gift of Friendship: Ironforge",1,0,32767,1,0,0,0,0
22169,0,0,"Gift of Friendship: Orgrimmar",1,0,32767,1,0,0,0,0
22170,0,0,"Gift of Friendship: Stormwind",1,0,32767,1,0,0,0,0
22171,0,0,"Gift of Friendship: Thunder Bluff",1,0,32767,1,0,0,0,0
22172,0,0,"Gift of Friendship: Undercity",1,0,32767,1,0,0,0,0
22173,0,0,"Dwarven Homebrew",1,0,32767,1,0,0,0,0
22174,0,0,"Romantic Poem",1,0,32767,1,0,0,0,0
22175,0,0,"Freshly Baked Pie",1,0,32767,1,0,0,0,0
22176,0,0,"Homemade Bread",1,0,32767,1,0,0,0,0
22177,0,0,"Freshly Picked Flowers",1,0,32767,1,0,0,0,0
22178,0,0,"Pledge of Friendship: Stormwind",1,0,32767,1,0,0,0,0
22191,4,3,"Obsidian Mail Tunic",4,5,-1,72,60,0,0,0
22192,0,3,"Bloodkelp Elixir of Dodging",1,0,2047,60,0,0,0,0
22193,0,3,"Bloodkelp Elixir of Resistance",1,0,2047,60,0,0,0,0
22194,4,3,"Black Grasp of the Destroyer",4,10,-1,70,60,0,0,0
22195,4,3,"Light Obsidian Belt",3,6,-1,68,60,0,0,0
22196,4,4,"Thick Obsidian Breastplate",4,5,-1,72,60,0,0,0
22197,4,4,"Heavy Obsidian Belt",3,6,-1,68,60,0,0,0
22198,4,6,"Jagged Obsidian Shield",4,14,-1,70,60,0,0,0
22200,15,0,"Silver Shafted Arrow",1,0,32767,1,0,0,0,0
22201,12,0,"Reliquary of Purity",1,0,-1,1,0,0,0,1
22202,7,0,"Small Obsidian Shard",1,0,-1,1,0,0,0,0
22203,7,0,"Large Obsidian Shard",1,0,-1,1,0,0,0,0
22204,4,2,"Wristguards of Renown",3,9,32767,60,55,0,0,0
22205,4,4,"Black Steel Bindings",3,9,32767,57,52,0,0,0
22206,4,0,"Bouquet of Red Roses",2,23,-1,1,0,0,0,1
22207,4,3,"Sash of the Grand Hunt",3,6,32767,60,55,0,0,0
22208,2,5,"Lavastone Hammer",3,17,32767,58,53,0,0,0
22209,9,4,"Plans: Heavy Obsidian Belt",1,0,-1,68,0,0,0,0
22212,4,3,"Golem Fitted Pauldrons",3,3,32767,56,51,0,0,0
22214,9,4,"Plans: Light Obsidian Belt",1,0,-1,68,0,0,0,0
22216,12,0,"Venoxis's Venom Sac",1,0,32767,1,0,0,0,0
22217,12,0,"Kurinnaxx's Venom Sac",1,0,32767,1,0,0,0,0
22218,0,0,"Handful of Rose Petals",1,0,32767,1,0,0,0,0
22219,9,4,"Plans: Jagged Obsidian Shield",1,0,2047,70,0,0,0,0
22220,9,4,"Plans: Black Grasp of the Destroyer",3,0,-1,70,0,0,0,0
22221,9,4,"Plans: Obsidian Mail Tunic",1,0,2047,72,0,0,0,0
22222,9,4,"Plans: Thick Obsidian Breastplate",3,0,-1,72,0,0,0,0
22223,4,4,"Foreman's Head Protector",3,1,32767,55,50,0,0,0
22224,12,0,"Jeering Spectre's Essence",1,0,32767,1,1,0,0,0
22225,4,1,"Dragonskin Cowl",3,1,32767,60,55,0,0,0
22226,12,0,"Druidical Remains",1,0,2047,1,0,0,0,0
22227,12,0,"Starbreeze Village Relic",1,0,2047,1,0,0,0,0
22228,12,0,"Brilliant Sword of Zealotry",1,0,2047,1,0,0,0,0
22229,12,0,"Soul Ashes of the Banished",1,0,2047,1,0,0,0,0
22231,4,1,"Kayser's Boots of Precision",3,8,32767,61,56,0,0,0
22232,4,3,"Marksman's Girdle",3,6,-1,61,56,0,0,0
22234,4,1,"Mantle of Lost Hope",3,3,32767,53,48,0,0,0
22235,15,0,"Truesilver Shafted Arrow",1,0,32767,1,0,0,0,0
22236,0,0,"Buttermilk Delight",1,0,32767,1,0,0,0,0
22237,0,0,"Dark Desire",1,0,32767,1,0,0,0,0
22238,0,0,"Very Berry Cream",1,0,32767,1,0,0,0,0
22239,0,0,"Sweet Surprise",1,0,32767,1,0,0,0,0
22240,4,3,"Greaves of Withering Despair",3,8,32767,53,48,0,0,0
22241,4,2,"Dark Warder's Pauldrons",3,3,32767,57,52,0,0,0
22242,4,3,"Verek's Leash",3,6,32767,56,51,0,0,0
22243,1,1,"Small Soul Pouch",2,18,256,20,0,0,0,0
22244,1,1,"Box of Souls",2,18,256,30,0,0,0,0
22245,4,1,"Soot Encrusted Footwear",3,8,32767,56,51,0,0,0
22246,1,3,"Enchanted Mageweave Pouch",2,18,-1,45,0,0,0,0
22247,4,1,"Faith Healer's Boots",3,8,-1,63,58,0,0,0
22248,1,3,"Enchanted Runecloth Bag",2,18,-1,55,0,0,0,0
22249,1,3,"Big Bag of Enchantment",2,18,-1,65,0,0,0,0
22250,1,2,"Herb Pouch",2,18,-1,20,0,0,0,0
22251,1,2,"Cenarion Herb Bag",2,18,-1,55,0,0,0,0
22252,1,2,"Satchel of Cenarius",2,18,-1,65,0,0,0,0
22253,4,0,"Tome of the Lost",3,23,-1,63,58,0,0,0
22254,2,19,"Wand of Eternal Light",3,26,32767,57,52,0,0,0
22255,4,0,"Magma Forged Band",3,11,32767,57,52,0,0,1
22256,4,1,"Mana Shaping Handwraps",3,10,32767,57,52,0,0,0
22257,4,0,"Bloodclot Band",3,11,32767,57,52,0,0,1
22259,0,0,"Unbestowed Friendship Bracelet",1,0,32767,1,0,0,0,0
22260,0,0,"Friendship Bracelet",1,0,32767,1,0,0,0,0
22261,15,0,"Love Fool",1,0,-1,1,0,0,0,0
22262,15,0,"Alliance Gift Collection",1,0,32767,1,1,0,0,0
22263,15,0,"Horde Gift Collection",1,0,32767,1,1,0,0,0
22264,15,0,"Carefully Written Letter",1,0,32767,1,1,0,0,1
22265,15,0,"Lovingly Composed Letter",1,0,32767,1,1,0,0,1
22266,2,15,Flarethorn,3,13,32767,57,52,0,0,0
22267,4,1,"Spellweaver's Turban",3,1,32767,63,60,0,0,0
22268,4,0,"Draconic Infused Emblem",3,12,-1,63,58,0,0,1
22269,4,1,"Shadow Prowler's Cloak",3,16,-1,63,58,0,0,0
22270,4,4,"Entrenching Boots",3,8,32767,55,50,0,0,0
22271,4,2,"Leggings of Frenzied Magic",3,7,32767,57,52,0,0,0
22272,4,2,"Forest's Embrace",3,5,-1,52,0,0,0,0
22274,4,2,"Grizzled Pelt",3,5,-1,52,0,0,0,0
22275,4,2,"Firemoss Boots",3,8,32767,57,52,0,0,0
22276,4,0,"Lovely Red Dress",1,20,32767,1,0,0,0,0
22277,4,0,"Red Dinner Suit",1,20,32767,1,0,0,0,0
22278,4,0,"Lovely Blue Dress",1,20,32767,1,0,0,0,0
22279,4,0,"Lovely Black Dress",1,20,32767,1,0,0,0,0
22280,4,0,"Lovely Purple Dress",1,20,32767,1,0,0,0,0
22281,4,0,"Blue Dinner Suit",1,20,32767,1,0,0,0,0
22282,4,0,"Purple Dinner Suit",1,20,32767,1,0,0,0,0
22283,0,0,"Sack of Homemade Bread",1,0,32767,1,0,0,0,0
22284,0,0,"Bundle of Cards",1,0,32767,1,0,0,0,0
22285,0,0,"Stormwind Pledge Collection",1,0,32767,1,0,0,0,0
22286,0,0,"Ironforge Pledge Collection",1,0,32767,1,0,0,0,0
22287,0,0,"Parcel of Cards",1,0,32767,1,0,0,0,0
22288,0,0,"Case of Homebrew",1,0,32767,1,0,0,0,0
22289,0,0,"Stack of Cards",1,0,32767,1,0,0,0,0
22290,0,0,"Darnassus Pledge Collection",1,0,32767,1,0,0,0,0
22291,0,0,"Box of Woodcrafts",1,0,32767,1,0,0,0,0
22292,0,0,"Box of Fresh Pies",1,0,32767,1,0,0,0,0
22293,0,0,"Package of Cards",1,0,32767,1,0,0,0,0
22294,0,0,"Orgrimmar Pledge Collection",1,0,32767,1,0,0,0,0
22295,0,0,"Satchel of Cards",1,0,32767,1,0,0,0,0
22296,0,0,"Basket of Flowers",1,0,32767,1,0,0,0,0
22297,0,0,"Thunder Bluff Pledge Collection",1,0,32767,1,0,0,0,0
22298,0,0,"Book of Romantic Poems",1,0,32767,1,0,0,0,0
22299,0,0,"Sheaf of Cards",1,0,32767,1,0,0,0,0
22300,0,0,"Undercity Pledge Collection",1,0,32767,1,0,0,0,0
22301,4,1,"Ironweave Robe",3,20,400,63,58,0,0,0
22302,4,1,"Ironweave Cowl",3,1,400,63,58,0,0,0
22303,4,1,"Ironweave Pants",3,7,400,62,57,0,0,0
22304,4,1,"Ironweave Gloves",3,10,400,61,56,0,0,0
22305,4,1,"Ironweave Mantle",3,3,400,61,56,0,0,0
22306,4,1,"Ironweave Belt",3,6,400,61,56,0,0,0
22307,9,2,"Pattern: Enchanted Mageweave Pouch",1,0,-1,45,0,0,0,0
22308,9,2,"Pattern: Enchanted Runecloth Bag",1,0,-1,55,0,0,0,0
22309,9,2,"Pattern: Big Bag of Enchantment",2,0,-1,65,0,0,0,0
22310,9,2,"Pattern: Cenarion Herb Bag",1,0,-1,55,0,0,0,0
22311,4,1,"Ironweave Boots",3,8,400,61,56,0,0,0
22312,9,2,"Pattern: Satchel of Cenarius",1,0,-1,65,0,0,0,0
22313,4,1,"Ironweave Bracers",3,9,400,61,56,0,0,0
22314,2,6,"Huntsman's Harpoon",3,17,-1,61,56,0,0,0
22315,2,4,"Hammer of Revitalization",3,21,-1,61,56,0,0,0
22317,2,13,"Lefty's Brass Knuckle",3,13,-1,61,56,0,0,0
22318,2,2,"Malgen's Long Bow",3,15,-1,61,56,0,0,0
22319,4,0,"Tome of Divine Right",3,23,-1,61,56,0,0,0
22320,15,0,"Mux's Quality Goods",1,0,-1,1,0,0,0,0
22321,4,0,"Heart of Wyrmthalak",3,12,-1,61,56,0,0,1
22322,2,4,"The Jaw Breaker",3,13,-1,61,56,0,0,0
22324,0,0,"Winter Kimchi",1,0,-1,55,45,0,0,0
22325,4,2,"Belt of the Trickster",3,6,-1,61,56,0,0,0
22326,4,0,"Amalgam's Band",3,11,-1,63,58,0,0,1
22327,4,0,"Amulet of the Redeemed",3,2,-1,63,58,0,0,0
22328,4,4,"Legplates of Vigilance",3,7,-1,63,58,0,0,0
22329,4,0,"Scepter of Interminable Focus",3,23,-1,63,58,0,0,0
22330,4,1,"Shroud of Arcane Mastery",3,16,-1,61,56,0,0,0
22331,4,0,"Band of the Steadfast Hero",3,11,-1,62,57,0,0,1
22332,2,7,"Blade of Necromancy",3,21,32767,62,57,0,0,0
22333,2,5,"Hammer of Divine Might",3,17,-1,62,57,0,0,0
22334,4,0,"Band of Mending",3,11,-1,62,57,0,0,1
22335,2,10,"Lord Valthalak's Staff of Command",3,17,-1,63,58,0,0,0
22336,4,6,"Draconian Aegis of the Legion",3,14,-1,63,58,0,0,0
22337,4,1,"Shroud of Domination",3,16,-1,63,58,0,0,0
22338,12,0,"Volcanic Ash",1,0,-1,1,0,0,0,0
22339,4,0,"Rune Band of Wizardry",3,11,-1,63,58,0,0,1
22340,4,0,"Pendant of Celerity",3,2,-1,63,58,0,0,0
23060,4,0,"Bonescythe Ring",4,11,8,92,60,0,0,1
22343,4,3,"Handguards of Savagery",3,10,-1,63,58,0,0,0
22344,15,0,"Brazier of Invocation: User's Manual",1,0,32767,0,0,0,0,0
22345,4,9,"Totem of Rebirth",3,28,32767,62,57,0,0,1
22347,2,18,"Fahrad's Reloading Repeater",3,26,-1,65,0,0,0,0
22348,2,5,"Doomulus Prime",3,17,-1,65,0,0,0,0
22349,15,0,"Desecrated Breastplate",4,0,9,60,60,0,0,0
22350,15,0,"Desecrated Tunic",4,0,1094,60,60,0,0,0
22351,15,0,"Desecrated Robe",4,0,400,60,60,0,0,0
22352,15,0,"Desecrated Legplates",4,0,9,60,60,0,0,0
22353,15,0,"Desecrated Helmet",4,0,9,60,60,0,0,0
22354,15,0,"Desecrated Pauldrons",4,0,9,60,60,0,0,0
22355,15,0,"Desecrated Bracers",4,0,9,60,60,0,0,0
22356,15,0,"Desecrated Waistguard",4,0,9,60,60,0,0,0
22357,15,0,"Desecrated Gauntlets",4,0,9,60,60,0,0,0
22358,15,0,"Desecrated Sabatons",4,0,9,60,60,0,0,0
22359,15,0,"Desecrated Legguards",4,0,1094,60,60,0,0,0
22360,15,0,"Desecrated Headpiece",4,0,1094,60,60,0,0,0
22361,15,0,"Desecrated Spaulders",4,0,1094,60,60,0,0,0
22362,15,0,"Desecrated Wristguards",4,0,1094,60,60,0,0,0
22363,15,0,"Desecrated Girdle",4,0,1094,60,60,0,0,0
22364,15,0,"Desecrated Handguards",4,0,1094,60,60,0,0,0
22365,15,0,"Desecrated Boots",4,0,1094,60,60,0,0,0
22366,15,0,"Desecrated Leggings",4,0,400,60,60,0,0,0
22367,15,0,"Desecrated Circlet",4,0,400,60,60,0,0,0
22368,15,0,"Desecrated Shoulderpads",4,0,400,60,60,0,0,0
22369,15,0,"Desecrated Bindings",4,0,400,60,60,0,0,0
22370,15,0,"Desecrated Belt",4,0,400,60,60,0,0,0
22371,15,0,"Desecrated Gloves",4,0,400,60,60,0,0,0
22372,15,0,"Desecrated Sandals",4,0,400,60,60,0,0,0
22373,15,0,"Wartorn Leather Scrap",3,0,32767,60,0,0,0,0
22374,15,0,"Wartorn Chain Scrap",3,0,32767,60,0,0,0,0
22375,15,0,"Wartorn Plate Scrap",3,0,32767,60,0,0,0,0
22376,15,0,"Wartorn Cloth Scrap",3,0,32767,60,0,0,0,0
22377,2,15,"The Thunderwood Poker",3,13,-1,65,0,0,0,1
22378,2,7,"Ravenholdt Slicer",3,13,-1,65,0,0,0,0
22379,2,15,"Shivsprocket's Shiv",3,21,32767,65,0,0,0,0
22380,2,4,"Simone's Cultivating Hammer",3,21,32767,65,0,0,0,0
22381,12,0,"Silithus Venom Sample",1,0,-1,1,0,0,0,0
22382,12,0,"Sealed Venom Container",1,0,-1,1,0,0,0,1
22383,2,7,Sageblade,4,21,32767,64,59,0,0,0
22384,2,4,Persuader,4,21,32767,63,58,0,0,0
22385,4,4,"Titanic Leggings",4,7,-1,60,55,0,0,0
22388,9,4,"Plans: Titanic Leggings",4,0,-1,61,0,0,0,0
22389,9,4,"Plans: Sageblade",4,0,-1,64,0,0,0,0
22390,9,4,"Plans: Persuader",4,0,-1,63,0,0,0,0
22392,9,8,"Formula: Enchant 2H Weapon - Agility",1,0,-1,58,0,0,0,0
22393,9,0,"Codex: Prayer of Shadow Protection",3,0,31248,60,60,0,0,0
22394,2,10,"Staff of Metanoia",3,17,-1,62,57,0,0,0
22395,4,9,"Totem of Rage",3,28,32767,57,52,0,0,1
22396,4,9,"Totem of Life",4,28,32767,78,60,0,0,1
22397,4,8,"Idol of Ferocity",3,28,32767,57,52,0,0,1
22398,4,8,"Idol of Rejuvenation",3,28,32767,62,57,0,0,1
22399,4,8,"Idol of Health",4,28,32767,78,60,0,0,1
22400,4,7,"Libram of Truth",3,28,32767,57,52,0,0,1
22401,4,7,"Libram of Hope",3,28,32767,62,57,0,0,1
22402,4,7,"Libram of Grace",4,28,32767,78,60,0,0,1
22403,4,0,"Diana's Pearl Necklace",3,2,-1,61,56,0,0,0
22404,2,13,"Willey's Back Scratcher",3,21,-1,61,56,0,0,0
22405,4,1,"Mantle of the Scarlet Crusade",3,3,-1,61,56,0,0,0
22406,2,10,Redemption,3,17,-1,61,56,0,0,0
22407,4,2,"Helm of the New Moon",3,1,-1,61,56,0,0,0
22408,2,19,"Ritssyn's Wand of Bad Mojo",3,26,-1,63,58,0,0,0
22409,4,2,"Tunic of the Crescent Moon",3,5,-1,63,58,0,0,0
22410,4,3,"Gauntlets of Deftness",3,10,-1,63,58,0,0,0
22411,4,4,"Helm of the Executioner",3,1,-1,63,58,0,0,0
22412,4,1,"Thuzadin Mantle",3,3,-1,63,58,0,0,0
22416,4,4,"Dreadnaught Breastplate",4,5,1,92,60,0,0,0
22417,4,4,"Dreadnaught Legplates",4,7,1,88,60,0,0,0
22418,4,4,"Dreadnaught Helmet",4,1,1,88,60,0,0,0
22419,4,4,"Dreadnaught Pauldrons",4,3,1,86,60,0,0,0
22420,4,4,"Dreadnaught Sabatons",4,8,1,86,60,0,0,0
22421,4,4,"Dreadnaught Gauntlets",4,10,1,88,60,0,0,0
22422,4,4,"Dreadnaught Waistguard",4,6,1,88,60,0,0,0
