--

17694, 11, 4, 25, 0, 0
17695, 3, 4, 26, 1, 0
17696, 0, 12, 1, 0, 0
17702, 0, 12, 1, 0, 0
17703, 0, 12, 1, 0, 0
17704, 21, 2, 38, 0, 33
17705, 13, 2, 53, 7, 0
17706, 0, 9, 38, 4, 0
17707, 2, 4, 54, 0, 49
17708, 0, 0, 38, 3, 28
17709, 0, 9, 38, 6, 0
17710, 21, 2, 54, 15, 49
17711, 7, 4, 54, 4, 49
17712, 0, 15, 1, 0, 0
17713, 11, 4, 54, 0, 49
17714, 9, 4, 54, 3, 49
17715, 1, 4, 54, 1, 49
17716, 0, 7, 38, 3, 0
17717, 26, 2, 53, 3, 48
17718, 14, 4, 53, 6, 48
17719, 13, 2, 53, 7, 48
17720, 0, 9, 38, 3, 0
17721, 10, 4, 38, 2, 33
17722, 0, 9, 38, 1, 0
17723, 4, 4, 40, 0, 0
17724, 0, 9, 38, 2, 0
17725, 0, 9, 38, 8, 0
17726, 0, 15, 1, 0, 0
17727, 0, 15, 1, 0, 0
17728, 8, 4, 53, 2, 48
17730, 17, 2, 53, 1, 48
17732, 3, 4, 53, 1, 48
17733, 21, 2, 53, 4, 48
17734, 1, 4, 53, 4, 48
17735, 0, 15, 1, 0, 0
17736, 10, 4, 53, 3, 48
17737, 23, 4, 53, 0, 48
17738, 22, 2, 52, 13, 47
17739, 16, 4, 52, 1, 47
17740, 1, 4, 52, 2, 47
17741, 20, 4, 51, 1, 46
17742, 5, 4, 51, 2, 46
17743, 17, 2, 53, 10, 0
17744, 12, 4, 51, 0, 46
17745, 26, 2, 51, 19, 46
17746, 9, 4, 51, 4, 46
17747, 0, 0, 50, 0, 40
17748, 8, 4, 51, 1, 46
17749, 3, 4, 51, 2, 46
17750, 6, 4, 51, 1, 46
17751, 7, 4, 51, 2, 46
17752, 13, 2, 50, 15, 45
17753, 15, 2, 53, 2, 0
17754, 7, 4, 50, 3, 45
17755, 6, 4, 50, 1, 45
17756, 0, 12, 1, 0, 0
17757, 0, 12, 1, 0, 0
17758, 0, 12, 1, 0, 0
17759, 12, 4, 60, 0, 0
17760, 0, 12, 1, 0, 0
17761, 0, 12, 1, 0, 0
17762, 0, 12, 1, 0, 0
17763, 0, 12, 1, 0, 0
17764, 0, 12, 1, 0, 0
17765, 0, 12, 1, 0, 0
17766, 17, 2, 54, 5, 49
17767, 1, 4, 51, 3, 46
17768, 11, 4, 47, 0, 0
17770, 10, 4, 47, 4, 0
17771, 0, 7, 60, 0, 0
17772, 2, 4, 42, 0, 0
17773, 2, 4, 42, 0, 0
17774, 12, 4, 48, 0, 0
17775, 20, 4, 47, 1, 0
17776, 1, 4, 47, 2, 0
17777, 5, 4, 47, 3, 0
17778, 6, 4, 47, 2, 0
17779, 3, 4, 47, 4, 0
17780, 21, 2, 54, 15, 49
17781, 0, 12, 0, 0, 0
17782, 2, 4, 80, 0, 60
17849, 0, 12, 1, 0, 0
17850, 0, 12, 1, 0, 0
17900, 12, 4, 60, 0, 0
17901, 12, 4, 60, 0, 0
17902, 12, 4, 60, 0, 0
17903, 12, 4, 60, 0, 0
17904, 12, 4, 60, 0, 0
17905, 12, 4, 60, 0, 0
17906, 12, 4, 60, 0, 0
17907, 12, 4, 60, 0, 0
17908, 12, 4, 60, 0, 0
17909, 12, 4, 60, 0, 0
17922, 5, 4, 10, 2, 5
17943, 21, 2, 53, 4, 48
17962, 0, 15, 1, 0, 0
17963, 0, 15, 1, 0, 0
17964, 0, 15, 1, 0, 0
17965, 0, 15, 1, 0, 0
17966, 18, 1, 55, 0, 0
17969, 0, 15, 1, 0, 0
17982, 11, 4, 65, 0, 60
18000, 0, 0, 5, 0, 1
18001, 0, 0, 5, 0, 1
18005, 0, 0, 5, 0, 1
18022, 11, 4, 62, 0, 0
18042, 24, 6, 57, 2, 52
18043, 8, 4, 57, 2, 52
18044, 21, 2, 57, 4, 52
18045, 0, 0, 45, 0, 40
18046, 0, 9, 45, 5, 0
18047, 8, 4, 62, 3, 57
18048, 21, 2, 60, 4, 55
18082, 17, 2, 47, 10, 42
18083, 10, 4, 47, 1, 42
18102, 8, 4, 63, 1, 58
18103, 11, 4, 63, 0, 58
18104, 6, 4, 63, 3, 58
18142, 0, 12, 60, 0, 1
18143, 0, 12, 60, 0, 1
18144, 0, 12, 60, 0, 1
18145, 0, 12, 60, 0, 1
18146, 0, 12, 60, 0, 1
18147, 0, 12, 60, 0, 1
18148, 0, 12, 60, 0, 1
18149, 0, 12, 60, 0, 0
18150, 0, 12, 60, 0, 0
18151, 0, 12, 1, 0, 0
18152, 0, 12, 1, 0, 0
18154, 0, 0, 0, 0, 0
18160, 0, 9, 15, 5, 0
18168, 14, 4, 65, 6, 60
18169, 0, 12, 60, 0, 0
18170, 0, 12, 60, 0, 0
18171, 0, 12, 60, 0, 0
18172, 0, 12, 60, 0, 0
18173, 0, 12, 60, 0, 0
18182, 0, 12, 60, 0, 0
18202, 22, 2, 66, 13, 60
18203, 21, 2, 66, 13, 60
18204, 16, 4, 66, 1, 60
18205, 2, 4, 71, 0, 60
18206, 0, 12, 0, 0, 0
18207, 0, 12, 0, 0, 0
18208, 16, 4, 67, 1, 60
18222, 0, 15, 1, 0, 0
18223, 0, 15, 1, 0, 0
18224, 0, 15, 1, 0, 0
18225, 0, 15, 1, 0, 0
18226, 0, 15, 1, 0, 0
18227, 0, 15, 1, 0, 0
18228, 0, 15, 1, 0, 0
18229, 0, 15, 1, 0, 0
18230, 0, 15, 1, 0, 0
18231, 4, 15, 1, 0, 0
18232, 0, 7, 60, 3, 0
18233, 0, 15, 1, 0, 0
18234, 0, 15, 1, 0, 0
18236, 0, 15, 1, 0, 0
18237, 0, 15, 1, 0, 0
18238, 10, 4, 40, 2, 35
18239, 0, 9, 40, 1, 0
18240, 0, 7, 1, 0, 0
18241, 0, 15, 40, 0, 40
18242, 0, 15, 40, 0, 40
18243, 0, 15, 40, 0, 40
18244, 0, 15, 40, 0, 40
18245, 0, 15, 40, 0, 40
18246, 0, 15, 40, 0, 40
18247, 0, 15, 40, 0, 40
18248, 0, 15, 40, 0, 40
18249, 0, 13, 1, 0, 0
18250, 0, 15, 1, 0, 0
18251, 0, 0, 60, 0, 50
18252, 0, 9, 60, 1, 0
18253, 0, 0, 60, 3, 50
18254, 0, 0, 55, 0, 45
18255, 0, 0, 55, 0, 45
18256, 0, 7, 55, 0, 0
18257, 0, 9, 60, 6, 0
18258, 0, 0, 55, 0, 55
18259, 0, 9, 60, 8, 0
18260, 0, 9, 60, 8, 0
18261, 0, 12, 1, 0, 0
18262, 0, 7, 60, 0, 50
18263, 9, 4, 64, 1, 60
18264, 0, 9, 60, 4, 0
18265, 0, 9, 64, 2, 0
18266, 0, 13, 1, 0, 0
18267, 0, 9, 55, 5, 0
18268, 0, 13, 1, 0, 0
18269, 0, 0, 1, 0, 0
18282, 26, 2, 65, 3, 60
18283, 0, 7, 60, 3, 50
18284, 0, 0, 1, 0, 0
18285, 0, 15, 1, 0, 0
18286, 0, 15, 1, 0, 0
18287, 0, 0, 1, 0, 0
18288, 0, 0, 1, 0, 0
18289, 2, 4, 56, 0, 51
18290, 0, 9, 60, 3, 0
18291, 0, 9, 65, 3, 0
18292, 0, 9, 65, 3, 0
18294, 0, 0, 45, 3, 35
18295, 8, 4, 55, 1, 50
18296, 9, 4, 56, 3, 51
18297, 0, 0, 60, 0, 55
18298, 7, 4, 56, 2, 51
18299, 0, 12, 1, 0, 0
18301, 26, 2, 58, 19, 53
18302, 11, 4, 58, 0, 53
18305, 7, 4, 58, 4, 53
18306, 10, 4, 58, 1, 53
18307, 8, 4, 58, 1, 53
18308, 1, 4, 58, 2, 53
18309, 10, 4, 59, 2, 54
18310, 13, 2, 59, 7, 54
18311, 17, 2, 58, 10, 53
18312, 5, 4, 59, 4, 54
18313, 1, 4, 58, 4, 53
18314, 11, 4, 59, 0, 54
18315, 11, 4, 59, 0, 54
18317, 2, 4, 58, 0, 53
18318, 8, 4, 59, 3, 54
18319, 1, 4, 58, 3, 53
18321, 21, 2, 59, 4, 54
18322, 8, 4, 58, 2, 53
18323, 15, 2, 58, 2, 53
18324, 17, 2, 58, 1, 53
18325, 1, 4, 58, 2, 53
18326, 10, 4, 59, 4, 54
18327, 6, 4, 59, 1, 54
18328, 16, 4, 59, 1, 54
18329, 0, 12, 50, 0, 0
18330, 0, 12, 50, 0, 0
18331, 0, 12, 50, 0, 0
18332, 0, 9, 50, 0, 50
18333, 0, 9, 50, 0, 50
18334, 0, 9, 50, 0, 50
18335, 0, 15, 0, 0, 0
18336, 0, 12, 1, 0, 0
18337, 9, 4, 59, 1, 54
18338, 26, 2, 59, 19, 54
18339, 16, 4, 59, 1, 54
18340, 2, 4, 59, 0, 54
18343, 11, 4, 59, 0, 59
18344, 10, 4, 59, 2, 54
18345, 11, 4, 60, 0, 55
18346, 7, 4, 60, 1, 55
18347, 13, 2, 61, 0, 56
18348, 21, 2, 71, 7, 60
18349, 10, 4, 61, 3, 56
18350, 16, 4, 61, 1, 56
18351, 9, 4, 61, 4, 56
18352, 14, 4, 61, 6, 56
18353, 17, 2, 61, 10, 56
18354, 12, 4, 60, 0, 55
18356, 0, 15, 60, 0, 54
18357, 0, 15, 60, 0, 54
18358, 0, 15, 60, 0, 54
18359, 0, 15, 60, 0, 54
18360, 0, 15, 60, 0, 54
18361, 0, 15, 60, 0, 54
18362, 0, 15, 60, 0, 54
18363, 0, 15, 60, 0, 54
18364, 0, 15, 60, 0, 54
18365, 0, 15, 1, 0, 0
18366, 10, 4, 60, 4, 0
18367, 10, 4, 60, 3, 0
18368, 10, 4, 60, 2, 0
18369, 10, 4, 60, 1, 0
18370, 12, 4, 62, 0, 57
18371, 12, 4, 61, 0, 56
18372, 21, 2, 62, 15, 57
18373, 5, 4, 62, 2, 57
18374, 3, 4, 62, 2, 57
18375, 9, 4, 62, 2, 57
18376, 13, 2, 62, 4, 57
18377, 10, 4, 62, 2, 57
18378, 7, 4, 62, 3, 57
18379, 8, 4, 62, 3, 57
18380, 7, 4, 62, 4, 57
18381, 2, 4, 62, 0, 57
18382, 16, 4, 62, 1, 57
18383, 10, 4, 61, 4, 56
18384, 3, 4, 62, 4, 57
18385, 20, 4, 62, 1, 57
18386, 7, 4, 61, 1, 56
18387, 10, 4, 60, 1, 55
18388, 26, 2, 62, 18, 57
18389, 16, 4, 62, 1, 57
18390, 7, 4, 61, 2, 57
18391, 6, 4, 62, 2, 57
18392, 22, 2, 62, 15, 57
18393, 6, 4, 61, 3, 56
18394, 9, 4, 62, 3, 57
18395, 11, 4, 62, 0, 57
18396, 21, 2, 62, 7, 57
18397, 2, 4, 61, 0, 56
18398, 11, 4, 63, 0, 0
18399, 11, 4, 63, 0, 0
18400, 11, 4, 57, 0, 0
18401, 0, 3, 60, 0, 60
18402, 11, 4, 57, 0, 0
18403, 11, 4, 74, 0, 0
18404, 2, 4, 74, 0, 0
18405, 6, 4, 62, 1, 57
18406, 12, 4, 74, 0, 0
18407, 10, 4, 62, 1, 57
18408, 10, 4, 62, 1, 57
18409, 10, 4, 62, 1, 57
18410, 17, 2, 57, 8, 0
18411, 8, 4, 57, 2, 0
18412, 0, 12, 1, 0, 0
18413, 16, 4, 62, 1, 57
18414, 0, 9, 62, 2, 0
18415, 0, 9, 62, 2, 0
18416, 0, 9, 62, 2, 0
18417, 0, 9, 62, 2, 0
18418, 0, 9, 62, 2, 0
18420, 17, 2, 63, 5, 0
18421, 1, 4, 63, 3, 0
18422, 0, 12, 60, 0, 60
18423, 0, 12, 60, 0, 60
18424, 8, 4, 63, 2, 0
18425, 23, 4, 60, 0, 55
18426, 0, 12, 1, 0, 0
18427, 16, 4, 35, 1, 30
18428, 2, 4, 50, 0, 45
18429, 9, 4, 63, 4, 58
18430, 9, 4, 50, 4, 45
18432, 9, 4, 50, 3, 45
18434, 9, 4, 63, 2, 58
18435, 9, 4, 50, 2, 45
18436, 9, 4, 50, 2, 45
18437, 9, 4, 50, 1, 45
18440, 16, 4, 35, 1, 30
18441, 16, 4, 50, 1, 45
18442, 2, 4, 35, 0, 30
18443, 2, 4, 63, 0, 58
18444, 2, 4, 50, 0, 45
18445, 9, 4, 63, 4, 58
18447, 9, 4, 50, 4, 45
18448, 9, 4, 63, 3, 58
18449, 9, 4, 50, 3, 45
18450, 20, 4, 60, 1, 55
18451, 6, 4, 60, 2, 55
18452, 9, 4, 63, 2, 58
18453, 9, 4, 50, 2, 45
18454, 9, 4, 63, 2, 58
18455, 9, 4, 50, 2, 45
18456, 9, 4, 63, 1, 58
18457, 9, 4, 50, 1, 45
18458, 9, 4, 60, 3, 55
18459, 9, 4, 60, 4, 55
18460, 26, 2, 60, 3, 55
18461, 16, 4, 63, 1, 58
18462, 21, 2, 60, 13, 55
18463, 13, 2, 60, 7, 55
18464, 11, 4, 60, 0, 55
18465, 12, 4, 62, 0, 0
18466, 12, 4, 62, 0, 0
18467, 12, 4, 62, 0, 0
18468, 12, 4, 62, 0, 0
18469, 12, 4, 62, 0, 0
18470, 12, 4, 62, 0, 0
18471, 12, 4, 62, 0, 0
18472, 12, 4, 62, 0, 0
18473, 12, 4, 62, 0, 0
18475, 6, 4, 60, 1, 55
18476, 8, 4, 60, 2, 55
18477, 7, 4, 60, 2, 55
18478, 5, 4, 60, 2, 55
18479, 1, 4, 60, 3, 55
18480, 1, 4, 60, 4, 55
18481, 17, 2, 60, 5, 55
18482, 15, 2, 60, 2, 55
18483, 26, 2, 61, 19, 56
18484, 13, 2, 61, 7, 56
18485, 14, 4, 61, 6, 56
18486, 20, 4, 61, 1, 56
18487, 0, 9, 61, 2, 0
18488, 0, 12, 1, 0, 0
18489, 0, 12, 1, 0, 0
18490, 1, 4, 61, 2, 56
18491, 21, 2, 57, 15, 0
18492, 0, 12, 1, 0, 0
18493, 3, 4, 60, 4, 55
18494, 3, 4, 60, 3, 55
18495, 16, 4, 63, 1, 58
18496, 16, 4, 60, 1, 55
18497, 9, 4, 60, 1, 55
18498, 13, 2, 60, 0, 55
18499, 14, 4, 62, 6, 57
18500, 11, 4, 61, 0, 56
18501, 0, 12, 1, 0, 0
18502, 17, 2, 62, 6, 57
18503, 5, 4, 62, 4, 57
18504, 6, 4, 62, 2, 57
18505, 6, 4, 62, 2, 57
18506, 8, 4, 62, 2, 57
18507, 8, 4, 62, 1, 57
18508, 9, 4, 62, 3, 57
18509, 16, 4, 62, 1, 57
18510, 16, 4, 62, 1, 57
18511, 16, 4, 62, 1, 57
18512, 0, 5, 55, 0, 0
18513, 0, 12, 1, 0, 0
18514, 0, 9, 62, 1, 0
18515, 0, 9, 62, 1, 0
18516, 0, 9, 62, 1, 0
18517, 0, 9, 62, 1, 0
18518, 0, 9, 62, 1, 0
18519, 0, 9, 62, 1, 0
18520, 17, 2, 63, 8, 58
18521, 8, 4, 63, 4, 58
18522, 11, 4, 63, 0, 58
18523, 23, 4, 63, 0, 58
18524, 7, 4, 63, 3, 58
18525, 9, 4, 63, 2, 58
18526, 1, 4, 63, 1, 58
18527, 10, 4, 63, 3, 58
18528, 3, 4, 61, 2, 56
18529, 6, 4, 61, 4, 56
18530, 5, 4, 62, 3, 57
18531, 17, 2, 62, 5, 57
18532, 20, 4, 62, 1, 57
18533, 9, 4, 63, 4, 58
18534, 17, 2, 63, 10, 58
18535, 14, 4, 59, 6, 0
18536, 23, 4, 59, 0, 0
18537, 12, 4, 63, 0, 58
18538, 17, 2, 63, 1, 58
18539, 0, 12, 1, 0, 0
18540, 0, 12, 1, 0, 0
18541, 16, 4, 70, 1, 60
18542, 17, 2, 68, 8, 60
18543, 11, 4, 66, 0, 60
18544, 10, 4, 71, 2, 60
18545, 7, 4, 69, 1, 60
18546, 1, 4, 69, 3, 60
18547, 6, 4, 71, 4, 60
18562, 0, 7, 60, 0, 0
18563, 0, 15, 70, 0, 0
18564, 0, 15, 70, 0, 0
18567, 0, 7, 60, 0, 0
18582, 13, 2, 100, 7, 60
18583, 13, 2, 100, 7, 60
18584, 13, 2, 100, 7, 60
18585, 11, 4, 35, 0, 0
18586, 11, 4, 35, 0, 0
18587, 12, 7, 53, 3, 0
18588, 0, 7, 40, 2, 30
18590, 0, 12, 1, 0, 0
18591, 0, 12, 1, 0, 0
18592, 0, 9, 63, 4, 0
18594, 0, 7, 55, 2, 0
18597, 0, 15, 10, 0, 0
18598, 0, 15, 10, 0, 0
18600, 0, 9, 56, 0, 56
18601, 0, 12, 1, 0, 0
18602, 23, 4, 60, 0, 0
18603, 0, 12, 1, 0, 0
18604, 0, 12, 1, 0, 0
18605, 0, 12, 1, 0, 0
18606, 0, 0, 0, 0, 0
18607, 0, 0, 0, 0, 0
18608, 17, 2, 75, 10, 60
18609, 17, 2, 75, 10, 60
18610, 21, 2, 6, 7, 1
18611, 7, 4, 7, 2, 2
18612, 8, 4, 8, 3, 3
18622, 0, 12, 1, 0, 0
18623, 0, 12, 1, 0, 0
18624, 0, 12, 1, 0, 0
18625, 0, 12, 1, 0, 0
18626, 0, 12, 1, 0, 0
18628, 0, 12, 60, 0, 60
18629, 0, 12, 1, 0, 0
18631, 0, 7, 50, 1, 0
18632, 0, 0, 35, 0, 25
18633, 0, 0, 15, 0, 5
18634, 12, 7, 52, 3, 47
18635, 0, 0, 45, 0, 35
18637, 12, 7, 55, 3, 0
18638, 12, 7, 58, 3, 53
18639, 12, 7, 60, 3, 55
18640, 0, 0, 1, 0, 1
18641, 0, 7, 45, 2, 0
18642, 0, 12, 0, 0, 0
18643, 0, 12, 1, 0, 0
18645, 0, 7, 53, 3, 0
18646, 12, 4, 71, 0, 60
18647, 0, 9, 30, 3, 0
18648, 0, 9, 30, 3, 0
18649, 0, 9, 30, 3, 0
18650, 0, 9, 40, 3, 0
18651, 0, 9, 52, 3, 0
18652, 0, 9, 52, 3, 0
18653, 0, 9, 53, 3, 0
18654, 0, 9, 53, 3, 0
18655, 0, 9, 55, 3, 0
18656, 0, 9, 55, 3, 0
18657, 0, 9, 58, 3, 0
18658, 0, 9, 60, 3, 0
18659, 0, 12, 71, 0, 60
18660, 0, 7, 50, 3, 0
18661, 0, 9, 52, 3, 0
18662, 0, 0, 1, 0, 1
18663, 0, 12, 1, 0, 0
18664, 0, 15, 0, 0, 0
18665, 12, 4, 71, 0, 60
18670, 0, 12, 1, 0, 0
18671, 21, 2, 59, 4, 54
18672, 23, 4, 59, 0, 54
18673, 14, 4, 59, 6, 54
18674, 11, 4, 59, 0, 54
18675, 0, 15, 0, 0, 0
18676, 6, 4, 61, 3, 56
18677, 16, 4, 61, 1, 56
18678, 2, 4, 61, 0, 56
18679, 11, 4, 61, 0, 56
18680, 15, 2, 61, 2, 56
18681, 3, 4, 61, 1, 56
18682, 7, 4, 61, 2, 56
18683, 13, 2, 61, 4, 56
18684, 11, 4, 61, 0, 56
18686, 3, 4, 62, 3, 57
18687, 0, 12, 1, 0, 0
18688, 0, 12, 1, 0, 0
18689, 16, 4, 62, 1, 57
18690, 7, 4, 62, 4, 57
18691, 2, 4, 61, 0, 56
18692, 8, 4, 59, 4, 54
18693, 10, 4, 62, 1, 57
18694, 8, 4, 62, 3, 57
18695, 23, 4, 62, 0, 57
18696, 14, 4, 62, 6, 57
18697, 8, 4, 55, 1, 50
18698, 1, 4, 56, 2, 51
18699, 3, 4, 57, 2, 52
18700, 9, 4, 58, 2, 53
18701, 11, 4, 59, 0, 54
18702, 6, 4, 60, 4, 55
18703, 0, 12, 71, 0, 60
18704, 0, 12, 71, 0, 60
18705, 0, 12, 71, 0, 60
18706, 12, 12, 40, 0, 35
18707, 0, 12, 71, 0, 60
18708, 0, 12, 71, 0, 60
18709, 9, 4, 50, 1, 45
18710, 9, 4, 50, 2, 45
18711, 9, 4, 50, 3, 45
18712, 9, 4, 50, 4, 45
18713, 15, 2, 75, 2, 60
18714, 18, 11, 75, 2, 60
18715, 17, 2, 75, 10, 60
18716, 8, 4, 61, 2, 56
18717, 17, 2, 63, 5, 58
18718, 1, 4, 63, 4, 58
18719, 0, 12, 1, 0, 0
18720, 3, 4, 63, 1, 58
18721, 6, 4, 61, 3, 56
18722, 10, 4, 62, 4, 57
18723, 2, 4, 62, 0, 57
18724, 0, 12, 71, 0, 60
18725, 17, 2, 59, 6, 54
18726, 9, 4, 59, 2, 54
18727, 1, 4, 59, 1, 54
18728, 2, 4, 60, 0, 55
18729, 15, 2, 60, 2, 55
18730, 10, 4, 60, 1, 55
18731, 0, 9, 30, 1, 0
18734, 16, 4, 62, 1, 57
18735, 8, 4, 62, 1, 57
18736, 7, 4, 62, 2, 57
18737, 13, 2, 62, 0, 57
18738, 26, 2, 61, 18, 56
18739, 7, 4, 61, 4, 56
18740, 6, 4, 61, 1, 56
18741, 9, 4, 61, 4, 56
18742, 3, 4, 60, 3, 55
18743, 16, 4, 59, 1, 54
18744, 10, 4, 58, 2, 53
18745, 7, 4, 57, 1, 52
18746, 0, 12, 1, 0, 0
18749, 0, 12, 1, 0, 0
18752, 0, 12, 1, 0, 0
18753, 0, 12, 1, 0, 0
18754, 9, 4, 62, 4, 57
18755, 26, 2, 62, 3, 57
18756, 14, 4, 62, 6, 57
18757, 3, 4, 62, 1, 57
18758, 13, 2, 62, 15, 57
18759, 17, 2, 62, 1, 57
18760, 11, 4, 62, 0, 57
18761, 26, 2, 62, 19, 57
18762, 23, 4, 54, 0, 0
18766, 0, 15, 60, 0, 60
18767, 0, 15, 60, 0, 60
18769, 0, 12, 60, 0, 50
18770, 0, 12, 60, 0, 50
18771, 0, 12, 60, 0, 50
18772, 0, 15, 60, 0, 60
18773, 0, 15, 60, 0, 60
18774, 0, 15, 60, 0, 60
18775, 0, 12, 1, 0, 0
18776, 0, 15, 60, 0, 60
18777, 0, 15, 60, 0, 60
18778, 0, 15, 60, 0, 60
18779, 0, 12, 60, 0, 50
18780, 0, 12, 60, 0, 50
18781, 0, 12, 60, 0, 50
18782, 0, 12, 60, 0, 50
18783, 0, 12, 60, 0, 50
18784, 0, 12, 60, 0, 50
18785, 0, 15, 60, 0, 60
18786, 0, 15, 60, 0, 60
18787, 0, 15, 60, 0, 60
18788, 0, 15, 60, 0, 60
18789, 0, 15, 60, 0, 60
18790, 0, 15, 60, 0, 60
18791, 0, 15, 60, 0, 60
18792, 0, 12, 1, 0, 0
18793, 0, 15, 60, 0, 60
18794, 0, 15, 60, 0, 60
18795, 0, 15, 60, 0, 60
18796, 0, 15, 60, 0, 60
18797, 0, 15, 60, 0, 60
18798, 0, 15, 60, 0, 60
18799, 0, 12, 1, 0, 0
18802, 0, 12, 1, 0, 0
18803, 17, 2, 70, 5, 60
18804, 0, 12, 1, 0, 0
18805, 13, 2, 70, 15, 60
18806, 8, 4, 70, 4, 60
18807, 1, 4, 62, 3, 0
18808, 10, 4, 70, 1, 60
18809, 6, 4, 71, 1, 60
18810, 3, 4, 71, 2, 60
18811, 16, 4, 71, 1, 60
18812, 9, 4, 71, 3, 60
18813, 11, 4, 73, 0, 60
18814, 2, 4, 78, 0, 60
18815, 12, 4, 75, 0, 60
18816, 13, 2, 77, 15, 60
18817, 1, 4, 76, 3, 60
18818, 0, 12, 1, 0, 0
18819, 0, 12, 1, 0, 0
18820, 12, 4, 66, 0, 60
18821, 11, 4, 67, 0, 60
18822, 17, 2, 68, 8, 60
18823, 10, 4, 69, 2, 60
18824, 8, 4, 70, 4, 60
18825, 14, 4, 78, 6, 60
18826, 14, 4, 78, 6, 60
18827, 13, 2, 78, 0, 60
18828, 13, 2, 78, 0, 60
18829, 3, 4, 71, 3, 60
18830, 17, 2, 78, 1, 60
18831, 17, 2, 78, 1, 60
18832, 13, 2, 70, 7, 60
18833, 15, 2, 78, 2, 60
18834, 12, 4, 0, 0, 0
18835, 15, 2, 78, 2, 60
18836, 26, 2, 78, 18, 60
18837, 26, 2, 78, 18, 60
18838, 13, 2, 78, 15, 60
18839, 0, 0, 45, 3, 35
18840, 13, 2, 78, 15, 60
18841, 0, 0, 51, 3, 41
18842, 17, 2, 70, 10, 60
18843, 21, 2, 78, 13, 60
18844, 21, 2, 78, 13, 60
18845, 12, 4, 0, 0, 0
18846, 12, 4, 0, 0, 0
18847, 22, 2, 78, 13, 60
18848, 22, 2, 78, 13, 60
18849, 12, 4, 0, 0, 0
18850, 12, 4, 0, 0, 0
18851, 12, 4, 0, 0, 0
18852, 12, 4, 0, 0, 0
18853, 12, 4, 0, 0, 0
18854, 12, 4, 0, 0, 0
18855, 26, 2, 78, 3, 60
18856, 12, 4, 0, 0, 0
18857, 12, 4, 0, 0, 0
18858, 12, 4, 0, 0, 0
18859, 12, 4, 0, 0, 0
18860, 26, 2, 78, 3, 60
18861, 7, 4, 61, 4, 56
18862, 12, 4, 0, 0, 0
18863, 12, 4, 0, 0, 0
18864, 12, 4, 0, 0, 0
18865, 13, 2, 78, 4, 60
18866, 13, 2, 78, 4, 60
18867, 17, 2, 78, 5, 60
18868, 17, 2, 78, 5, 60
18869, 17, 2, 78, 6, 60
18870, 1, 4, 62, 3, 57
18871, 17, 2, 78, 6, 60
18872, 7, 4, 63, 1, 58
18873, 17, 2, 78, 10, 60
18874, 17, 2, 78, 10, 60
18875, 7, 4, 64, 2, 59
18876, 17, 2, 78, 8, 60
18877, 17, 2, 78, 8, 60
18878, 21, 2, 65, 15, 60
18879, 11, 4, 66, 0, 60
18880, 0, 12, 1, 0, 0
18902, 0, 15, 60, 0, 60
18904, 0, 12, 1, 0, 0
18922, 0, 12, 1, 0, 0
18944, 0, 12, 1, 0, 0
18945, 0, 15, 1, 0, 0
18946, 0, 12, 1, 0, 0
18947, 0, 12, 1, 0, 0
18948, 9, 4, 32, 2, 27
18949, 0, 9, 31, 1, 0
18952, 0, 12, 1, 0, 0
18953, 0, 12, 1, 0, 0
18954, 0, 12, 1, 0, 0
18955, 0, 12, 1, 0, 0
18956, 0, 12, 1, 0, 0
18957, 13, 2, 10, 7, 0
18958, 0, 12, 1, 0, 0
18959, 0, 12, 1, 0, 0
18960, 0, 12, 1, 0, 0
18961, 0, 12, 1, 0, 0
18962, 0, 12, 1, 0, 0
18969, 0, 12, 40, 0, 40
18970, 11, 4, 60, 0, 0
18972, 0, 12, 40, 0, 40
18984, 12, 4, 55, 0, 0
18986, 12, 4, 52, 0, 0
18987, 0, 12, 55, 0, 55
19002, 0, 12, 60, 0, 60
19003, 0, 12, 60, 0, 60
19004, 0, 0, 10, 6, 1
19005, 0, 0, 10, 6, 1
19006, 0, 0, 22, 6, 12
19007, 0, 0, 22, 6, 12
19008, 0, 0, 34, 6, 24
19009, 0, 0, 34, 6, 24
19010, 0, 0, 46, 6, 36
19011, 0, 0, 46, 6, 36
19012, 0, 0, 58, 6, 48
19013, 0, 0, 58, 6, 48
19016, 0, 12, 70, 0, 60
19017, 0, 12, 1, 0, 0
19018, 0, 12, 80, 0, 60
19019, 13, 2, 80, 7, 60
19020, 0, 12, 1, 0, 0
19022, 17, 2, 50, 20, 0
19023, 0, 12, 1, 0, 0
19024, 12, 4, 55, 0, 0
19025, 0, 12, 1, 0, 0
19026, 0, 0, 50, 0, 0
19027, 0, 9, 50, 3, 0
19028, 20, 4, 30, 0, 0
19029, 0, 15, 60, 0, 60
19030, 0, 15, 60, 0, 60
19031, 19, 4, 20, 0, 0
19032, 19, 4, 20, 0, 0
19033, 0, 12, 1, 0, 0
19034, 0, 12, 1, 0, 0
19035, 0, 15, 50, 0, 0
19036, 0, 12, 1, 0, 0
19037, 3, 4, 48, 4, 0
19038, 11, 4, 48, 0, 0
19039, 1, 4, 48, 2, 0
19040, 13, 2, 48, 7, 0
19041, 5, 4, 48, 2, 0
19042, 5, 4, 48, 2, 0
19043, 6, 4, 58, 3, 53
19044, 6, 4, 58, 2, 53
19045, 0, 0, 0, 0, 0
